enterprise_id,month,income,expenses,net_cash_flow,savings_balance,has_loan,emi_due,repayment_status,upi_inflow_txn_count,upi_inflow_txn_volume,data_complete,field_investigator_id,upi_outflow_txn_count,upi_outflow_txn_volume,loan_repayment_collected_upi,month_index,name,sector,district,place,vintage_years,digital_adoption,upi_adoption_start_month,loan_taken_in_dataset,loan_amount,loan_tenure_months,loan_start_month_offset,rainfall_index,milk_price_index,poultry_feed_price_index,raw_material_price_index,retail_demand_index,local_disruption
GJBH186746,2025-12-01,48616.51,37159.6,2817.79,19414.76,True,8639.11,on_time,23,24714.95,True,FI004,9,16756.0,8639.11,16,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,151.0,101.2,95.1,102.8,97.1,False
GJBH186746,2026-01-01,47044.31,33954.18,4451.01,20523.36,True,8639.11,on_time,25,23741.51,True,FI004,8,7692.33,0.0,17,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,192.7,98.9,95.7,104.5,96.6,False
GJBH186746,2026-02-01,44230.19,30690.94,4900.13,21296.7,True,8639.11,on_time,23,24249.21,True,FI004,10,16769.93,8639.11,18,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,197.2,97.2,98.3,100.8,95.4,False
GJBH186746,2026-03-01,42953.22,34363.63,-49.52,21288.0,True,8639.11,on_time,28,18982.21,True,FI004,14,16473.56,8639.11,19,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,180.8,92.3,96.9,102.6,91.8,False
GJBH186746,2026-04-01,45185.54,31642.13,4904.3,15239.06,True,8639.11,on_time,23,19764.62,True,FI004,7,17590.16,8639.11,20,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,175.6,90.6,94.0,102.0,95.1,False
GJBH186746,2026-05-01,40538.39,29081.54,2817.74,15659.8,True,8639.11,on_time,19,20439.87,True,FI004,8,14835.37,8639.11,21,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,126.0,90.2,99.2,101.5,108.6,False
GJBH186746,2026-06-01,37266.47,27410.84,1216.52,15820.73,True,8639.11,on_time,17,18330.58,True,FI004,6,16497.99,8639.11,22,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,97.8,90.9,99.2,98.9,101.1,False
GJBH186746,2026-07-01,41783.48,31497.25,1647.12,16043.06,True,8639.11,on_time,26,20469.49,True,FI004,7,18219.09,8639.11,23,Ambe Poultry Farm,poultry,Bharuch,Bharuch,11.3,0.5,2,True,219960.26,36,-2,76.1,92.9,97.9,97.3,89.6,False
GJBH228172,2024-08-01,27493.73,16156.44,11337.29,10856.14,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0,0,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,49.0,95.1,94.3,95.3,89.9,False
GJBH228172,2024-09-01,29387.62,17665.62,11721.99,12140.89,False,0.0,no_loan,6,6231.21,True,FI004,2,2329.53,0.0,1,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,78.3,95.1,97.4,97.1,95.4,False
GJBH228172,2024-10-01,32563.33,17288.2,15275.13,13279.72,False,0.0,no_loan,13,12489.23,True,FI004,4,4270.88,0.0,2,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,92.3,102.9,94.8,97.4,95.4,False
GJBH228172,2024-11-01,34270.02,18549.59,15720.43,15013.13,False,0.0,no_loan,24,19718.98,True,FI004,11,6530.68,0.0,3,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,141.5,100.3,97.9,101.8,100.2,False
GJBH228172,2024-12-01,31011.66,17395.95,13615.71,16260.52,False,0.0,no_loan,20,25186.31,True,FI004,5,8337.74,0.0,4,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,156.9,92.1,94.1,93.3,93.2,False
GJBH228172,2025-01-01,28147.06,15695.71,12451.35,17278.11,False,0.0,no_loan,24,23396.86,True,FI004,10,6761.96,0.0,5,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,180.6,97.6,97.0,96.9,93.8,False
GJBH228172,2025-02-01,28323.45,14921.41,13402.04,18752.11,False,0.0,no_loan,25,19000.75,True,FI004,8,6091.75,0.0,6,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,199.9,99.4,115.6,96.0,97.6,False
GJBH228172,2025-03-01,30210.87,16602.79,13608.08,19511.46,False,0.0,no_loan,29,24875.27,True,FI004,9,8540.56,0.0,7,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,193.2,91.7,113.5,97.4,96.2,False
GJBH228172,2025-04-01,28993.89,17483.09,11510.81,20555.46,False,0.0,no_loan,25,22930.47,True,FI004,8,6816.88,0.0,8,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,166.5,88.2,114.6,98.5,95.1,False
GJBH228172,2025-05-01,26754.96,15247.83,11507.13,21479.41,False,0.0,no_loan,24,21742.86,True,FI004,6,5480.41,0.0,9,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,114.8,77.0,98.3,104.9,105.2,False
GJBH228172,2025-06-01,26839.26,14647.46,-596.77,21427.11,True,12788.57,on_time,18,17725.04,True,FI004,5,17971.54,12788.57,10,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,102.3,81.0,96.5,95.9,109.3,False
GJBH228172,2025-07-01,26352.96,15781.29,-2216.89,21203.3,True,12788.57,late,23,21233.34,True,FI004,10,10968.41,5166.43,11,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,64.4,82.7,95.4,101.6,93.4,False
GJBH228172,2025-08-01,29653.72,16260.97,604.18,29319.24,True,12788.57,on_time,23,22179.12,True,FI004,11,18619.88,12788.57,12,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,67.1,93.8,97.8,94.3,92.0,False
GJBH228172,2025-09-01,26499.41,15235.36,-1524.52,29200.96,True,12788.57,on_time,25,17401.34,True,FI004,9,16962.75,12788.57,13,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,60.9,100.7,95.8,100.5,97.1,False
GJBH228172,2025-10-01,29395.43,16131.81,475.05,29240.29,True,12788.57,on_time,28,22265.04,True,FI004,13,4979.08,0.0,14,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,101.5,101.1,95.9,103.3,94.9,False
GJBH228172,2025-11-01,31413.62,17009.53,1615.52,29340.61,True,12788.57,on_time,22,20412.21,True,FI004,7,18789.3,12788.57,15,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,122.7,96.2,96.9,102.0,93.3,False
GJBH228172,2025-12-01,30953.1,17512.0,13441.1,30862.96,False,0.0,loan_closed,30,26026.89,True,FI004,13,5171.07,0.0,16,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,151.0,101.2,95.1,102.8,97.1,False
GJBH228172,2026-01-01,30696.42,18026.29,12670.13,31677.74,False,0.0,loan_closed,27,24382.83,True,FI004,9,9044.9,0.0,17,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,192.7,98.9,95.7,104.5,96.6,False
GJBH228172,2026-02-01,29681.91,17502.31,12179.6,24556.02,False,0.0,loan_closed,19,20028.89,True,FI004,8,6812.21,0.0,18,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,197.2,97.2,98.3,100.8,95.4,False
GJBH228172,2026-03-01,28544.94,15194.31,13350.63,25389.13,False,0.0,loan_closed,19,21860.12,True,FI004,5,6103.54,0.0,19,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,180.8,92.3,96.9,102.6,91.8,False
GJBH228172,2026-04-01,28782.07,16032.96,12749.12,26489.69,False,0.0,loan_closed,24,23429.37,True,FI004,10,6516.08,0.0,20,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,175.6,90.6,94.0,102.0,95.1,False
GJBH228172,2026-05-01,25961.22,15916.77,10044.45,27326.33,False,0.0,loan_closed,21,21384.76,True,FI004,9,6896.75,0.0,21,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,126.0,90.2,99.2,101.5,108.6,False
GJBH228172,2026-06-01,24847.47,13744.82,11102.65,28378.13,False,0.0,loan_closed,17,17055.35,True,FI004,7,4937.57,0.0,22,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,97.8,90.9,99.2,98.9,101.1,False
GJBH228172,2026-07-01,25667.92,14900.37,10767.55,29352.39,False,0.0,loan_closed,25,18828.84,True,FI004,9,4138.07,0.0,23,Rajesh Rana Ghani Udyog,oil_mill,Bharuch,Bharuch,1.1,0.75,0,True,72354.25,6,10,76.1,92.9,97.9,97.3,89.6,False
GJBH281672,2024-08-01,8233.49,5140.44,3093.05,20572.93,False,0.0,no_loan,1,154.88,True,FI004,0,0.0,0.0,0,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,49.0,95.1,94.3,95.3,89.9,False
GJBH281672,2024-09-01,9787.15,6181.37,3605.78,16484.51,False,0.0,no_loan,1,170.91,True,FI004,0,0.0,0.0,1,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,78.3,95.1,97.4,97.1,95.4,False
GJBH281672,2024-10-01,11759.83,7737.45,4022.38,14431.21,False,0.0,no_loan,1,246.41,True,FI004,0,0.0,0.0,2,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,92.3,102.9,94.8,97.4,95.4,False
GJBH281672,2024-11-01,14266.36,9572.24,4694.12,15530.82,False,0.0,no_loan,1,272.9,True,FI004,0,0.0,0.0,3,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,141.5,100.3,97.9,101.8,100.2,False
GJBH281672,2024-12-01,10901.84,6324.43,4577.42,13691.49,False,0.0,no_loan,1,218.3,True,FI004,0,0.0,0.0,4,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,156.9,92.1,94.1,93.3,93.2,False
GJBH281672,2025-01-01,10366.3,6746.76,3619.54,14528.19,False,0.0,no_loan,1,177.79,True,FI004,0,0.0,0.0,5,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,180.6,97.6,97.0,96.9,93.8,False
GJBH281672,2025-02-01,9622.3,5886.52,3735.78,15038.53,False,0.0,no_loan,1,218.88,False,FI004,0,0.0,0.0,6,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,199.9,99.4,115.6,96.0,97.6,False
GJBH281672,2025-03-01,9201.56,5689.08,3512.48,15528.52,False,0.0,no_loan,1,190.74,True,FI004,0,0.0,0.0,7,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,193.2,91.7,113.5,97.4,96.2,False
GJBH281672,2025-04-01,9993.39,6598.42,3394.98,16236.7,False,0.0,no_loan,1,214.89,True,FI004,0,0.0,0.0,8,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,166.5,88.2,114.6,98.5,95.1,False
GJBH281672,2025-05-01,8754.1,5794.6,2959.5,16938.98,False,0.0,no_loan,1,155.03,True,FI004,0,0.0,0.0,9,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,114.8,77.0,98.3,104.9,105.2,False
GJBH281672,2025-06-01,11130.5,6999.52,4130.98,17918.45,False,0.0,no_loan,1,206.72,True,FI004,0,0.0,0.0,10,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,102.3,81.0,96.5,95.9,109.3,False
GJBH281672,2025-07-01,9085.95,5507.05,3578.9,18428.62,False,0.0,no_loan,1,195.71,True,FI004,0,0.0,0.0,11,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,64.4,82.7,95.4,101.6,93.4,False
GJBH281672,2025-08-01,9321.65,5646.49,3675.16,19248.03,False,0.0,no_loan,1,173.07,True,FI004,0,0.0,0.0,12,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,67.1,93.8,97.8,94.3,92.0,False
GJBH281672,2025-09-01,10506.94,6261.63,4245.32,20358.52,False,0.0,no_loan,1,211.92,False,FI004,0,0.0,0.0,13,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,60.9,100.7,95.8,100.5,97.1,False
GJBH281672,2025-10-01,10616.98,6205.19,4411.79,21159.27,False,0.0,no_loan,0,0.0,True,FI004,0,0.0,0.0,14,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,101.5,101.1,95.9,103.3,94.9,False
GJBH281672,2025-11-01,9838.86,6213.26,3625.6,22069.66,False,0.0,no_loan,1,536.39,True,FI004,0,0.0,0.0,15,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,122.7,96.2,96.9,102.0,93.3,False
GJBH281672,2025-12-01,9890.69,6513.91,3376.78,12192.09,False,0.0,no_loan,1,976.19,True,FI004,0,0.0,0.0,16,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,151.0,101.2,95.1,102.8,97.1,False
GJBH281672,2026-01-01,8834.34,5402.54,3431.8,12603.2,False,0.0,no_loan,1,1159.73,True,FI004,0,0.0,0.0,17,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,192.7,98.9,95.7,104.5,96.6,False
GJBH281672,2026-02-01,9558.43,5687.95,3870.49,13519.18,False,0.0,no_loan,2,1692.63,True,FI004,0,0.0,0.0,18,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,197.2,97.2,98.3,100.8,95.4,False
GJBH281672,2026-03-01,9036.9,5892.88,3144.01,14333.17,False,0.0,no_loan,2,1601.62,True,FI004,0,0.0,0.0,19,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,180.8,92.3,96.9,102.6,91.8,False
GJBH281672,2026-04-01,8762.81,5490.38,3272.43,14979.54,False,0.0,no_loan,2,1568.73,True,FI004,0,0.0,0.0,20,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,175.6,90.6,94.0,102.0,95.1,False
GJBH281672,2026-05-01,10651.34,6847.9,3803.44,15725.66,False,0.0,no_loan,2,1885.07,True,FI004,0,0.0,0.0,21,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,126.0,90.2,99.2,101.5,108.6,False
GJBH281672,2026-06-01,8809.8,5287.54,3522.26,16240.79,False,0.0,no_loan,1,1807.48,True,FI004,0,0.0,0.0,22,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,97.8,90.9,99.2,98.9,101.1,False
GJBH281672,2026-07-01,8207.32,5082.49,3124.83,16875.57,False,0.0,no_loan,2,1776.02,True,FI004,0,0.0,0.0,23,Om Bhojnalay,tea_stall_eatery,Bharuch,Bharuch,8.6,0.2,14,False,0.0,0,0,76.1,92.9,97.9,97.3,89.6,False
GJBH316873,2024-08-01,20747.41,13787.28,6960.13,7625.74,False,0.0,no_loan,1,362.79,True,FI010,0,0.0,0.0,0,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,5.0,96.1,95.4,100.3,89.2,False
GJBH316873,2024-09-01,15879.31,11034.48,4844.83,8622.21,False,0.0,no_loan,1,361.14,True,FI010,0,0.0,0.0,1,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,31.8,97.3,94.4,107.3,72.1,True
GJBH316873,2024-10-01,19368.51,13594.66,5773.85,9790.44,False,0.0,no_loan,0,0.0,True,FI010,0,0.0,0.0,2,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,38.9,101.8,94.9,111.2,75.2,True
GJBH316873,2024-11-01,31867.81,20173.84,11693.97,11784.97,False,0.0,no_loan,4,3479.79,True,FI010,1,912.39,0.0,3,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,49.9,105.6,96.6,101.2,99.4,False
GJBH316873,2024-12-01,22896.19,16115.81,6780.37,12789.38,False,0.0,no_loan,6,5969.5,True,FI010,1,2434.84,0.0,4,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,81.3,97.9,95.3,91.5,95.4,False
GJBH316873,2025-01-01,19355.57,13038.69,6316.89,14319.86,False,0.0,no_loan,6,6192.32,True,FI010,1,2354.89,0.0,5,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,88.8,94.6,98.8,97.7,96.4,False
GJBH316873,2025-02-01,22679.81,15820.46,6859.35,15159.84,False,0.0,no_loan,13,9697.16,True,FI010,5,3518.59,0.0,6,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,94.7,98.0,115.4,98.1,100.4,False
GJBH316873,2025-03-01,22501.94,15951.95,6549.98,16442.17,False,0.0,no_loan,13,11298.11,True,FI010,5,4377.67,0.0,7,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,100.7,92.5,120.7,97.1,97.4,False
GJBH316873,2025-04-01,24689.71,17675.62,7014.09,17425.48,False,0.0,no_loan,15,10547.24,True,FI010,6,3839.16,0.0,8,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,66.6,91.6,115.3,96.2,99.4,False
GJBH316873,2025-05-01,28071.54,19638.04,8433.5,19343.64,False,0.0,no_loan,15,13517.49,True,FI010,4,5247.11,0.0,9,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,70.5,79.1,98.0,104.0,108.1,False
GJBH316873,2025-06-01,24011.01,16528.79,7482.22,20438.37,False,0.0,no_loan,15,11175.74,True,FI010,6,3691.59,0.0,10,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,26.0,81.9,96.5,97.6,105.6,False
GJBH316873,2025-07-01,18610.24,12131.89,6478.35,21314.75,False,0.0,no_loan,10,9200.07,True,FI010,2,2542.55,0.0,11,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,18.7,85.5,102.0,103.5,96.8,False
GJBH316873,2025-08-01,17092.13,12357.4,4734.72,22109.85,False,0.0,no_loan,7,8860.37,True,FI010,2,2923.52,0.0,12,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,9.9,95.7,101.0,95.6,94.5,False
GJBH316873,2025-09-01,17551.26,12591.61,4959.65,22766.34,False,0.0,no_loan,8,8275.38,True,FI010,2,3518.2,0.0,13,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,7.3,100.4,99.0,100.1,99.9,False
GJBH316873,2025-10-01,21186.27,13616.0,7570.28,39084.78,False,0.0,no_loan,11,9814.31,True,FI010,5,3787.72,0.0,14,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,11.6,100.8,95.8,102.5,93.1,False
GJBH316873,2025-11-01,27220.58,19090.69,8129.89,22109.83,False,0.0,no_loan,16,12782.34,True,FI010,6,3698.67,0.0,15,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,50.6,99.0,98.7,104.9,98.1,False
GJBH316873,2025-12-01,25541.42,17513.12,8028.3,23180.93,False,0.0,no_loan,12,13326.02,True,FI010,5,3676.9,0.0,16,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,74.7,103.2,97.4,104.5,100.3,False
GJBH316873,2026-01-01,21858.95,15796.35,6062.6,23959.52,False,0.0,no_loan,14,11668.67,True,FI010,6,5153.59,0.0,17,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,95.4,98.2,101.7,105.0,101.5,False
GJBH316873,2026-02-01,21921.48,13773.07,8148.41,30126.19,False,0.0,no_loan,11,11849.39,True,FI010,4,4522.64,0.0,18,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,100.4,101.0,100.2,102.8,97.5,False
GJBH316873,2026-03-01,23455.9,14700.02,8755.88,32332.18,False,0.0,no_loan,11,10779.08,True,FI010,4,3157.21,0.0,19,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,93.7,97.6,99.3,99.8,95.9,False
GJBH316873,2026-04-01,19534.28,13894.12,5640.16,33732.81,False,0.0,no_loan,12,9478.59,True,FI010,3,4213.45,0.0,20,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,79.7,90.6,95.6,107.6,96.6,False
GJBH316873,2026-05-01,27262.43,17508.89,9753.54,38758.9,False,0.0,no_loan,14,12910.76,False,FI010,4,4421.67,0.0,21,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,57.9,90.7,98.0,104.3,111.0,False
GJBH316873,2026-06-01,27094.11,17947.64,9146.47,40300.6,False,0.0,no_loan,12,12065.43,True,FI010,5,3456.32,0.0,22,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,25.6,93.1,101.3,101.6,102.4,False
GJBH316873,2026-07-01,18616.45,11744.75,6871.7,41829.41,False,0.0,no_loan,9,9168.6,True,FI010,4,3265.14,0.0,23,Jai Kirana Store,rural_retail,Kutch,Bhuj,1.7,0.49,2,False,0.0,0,0,20.2,92.8,102.2,103.7,91.9,False
GJBH325991,2024-08-01,15244.88,11396.17,3848.71,15337.84,False,0.0,no_loan,1,290.07,True,FI005,0,0.0,0.0,0,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,45.2,102.6,102.8,103.1,95.2,False
GJBH325991,2024-09-01,16677.34,11813.78,4863.55,16089.5,False,0.0,no_loan,1,363.02,True,FI005,0,0.0,0.0,1,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,20.5,101.1,100.9,103.3,102.2,False
GJBH325991,2024-10-01,24173.76,16993.65,7180.11,17185.28,False,0.0,no_loan,1,453.23,True,FI005,0,0.0,0.0,2,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,44.0,105.8,103.0,104.5,104.6,False
GJBH325991,2024-11-01,20551.21,16297.54,4253.67,17994.05,False,0.0,no_loan,0,0.0,True,FI005,0,0.0,0.0,3,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,71.7,108.2,101.3,105.9,101.7,False
GJBH325991,2024-12-01,16176.1,13008.49,3167.61,18453.8,False,0.0,no_loan,2,1795.57,True,FI005,0,0.0,0.0,4,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,115.7,101.2,102.0,98.4,95.2,False
GJBH325991,2025-01-01,15580.29,10828.3,4751.99,19586.12,False,0.0,no_loan,2,3711.93,True,FI005,0,0.0,0.0,5,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,121.5,99.6,100.4,101.0,98.1,False
GJBH325991,2025-02-01,16139.8,11573.41,4566.39,20267.19,False,0.0,no_loan,5,5355.68,True,FI005,2,2463.16,0.0,6,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,131.9,104.5,122.8,100.6,103.8,False
GJBH325991,2025-03-01,15456.69,11997.05,3459.64,20927.97,False,0.0,no_loan,7,6218.6,True,FI005,2,3066.58,0.0,7,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,108.7,100.7,122.0,102.6,100.0,False
GJBH325991,2025-04-01,17447.59,12959.06,4488.53,21671.62,False,0.0,no_loan,9,6588.68,False,FI005,2,3017.74,0.0,8,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,92.4,98.5,119.4,104.2,102.8,False
GJBH325991,2025-05-01,20814.69,14946.86,5867.83,22463.55,False,0.0,no_loan,10,9420.03,True,FI005,2,3926.43,0.0,9,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,84.0,80.9,102.4,111.3,116.1,False
GJBH325991,2025-06-01,19937.23,15820.3,4116.94,23324.48,False,0.0,no_loan,9,8502.07,True,FI005,3,2601.52,0.0,10,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,58.0,87.7,102.9,104.3,109.6,False
GJBH325991,2025-07-01,17287.3,12542.49,4744.81,15287.8,False,0.0,no_loan,8,7952.21,True,FI005,3,3530.67,0.0,11,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,46.0,89.1,106.7,108.4,100.4,False
GJBH325991,2025-08-01,16760.99,12879.62,3881.36,15978.3,False,0.0,no_loan,8,6659.98,True,FI005,3,2214.09,0.0,12,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,33.3,102.0,105.3,99.1,99.5,False
GJBH325991,2025-09-01,19566.63,13910.43,5656.2,17181.29,False,0.0,no_loan,10,7750.89,False,FI005,4,2404.17,0.0,13,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,43.5,107.9,103.2,105.0,100.9,False
GJBH325991,2025-10-01,20578.94,15451.56,5127.38,18357.88,False,0.0,no_loan,10,9386.02,True,FI005,4,2749.04,0.0,14,Amit Shah General Store,rural_retail,Bhavnagar,Bhavnagar,4.1,0.43,3,False,0.0,0,0,58.9,107.5,102.8,107.7,98.5,False
